nodeid,longitude,latitude,elevation,norm_longitude,norm_latitude
4983,-117.500488,36.635578,1494,0.7500884366828346,0.4392498223708261
4984,-117.496178,36.623199,1562,0.7508069326357527,0.437186607218603
4985,-117.490768,36.618847,1606,0.7517088034258411,0.4364612568395362
4986,-117.468643,36.618874,1510,0.7553971382189497,0.436465756945288
4987,-117.463814,36.617275,1503,0.7562021537541327,0.436199250682391
4988,-117.464073,36.610622,1530,0.7561589773151987,0.4350903912908619
4989,-117.46064,36.605579,1604,0.7567312735115713,0.4342498715386477
4990,-117.451538,36.598934,1536,0.7582486169369663,0.4331423455117862
4991,-117.465134,36.591125,1810,0.7559821039495257,0.4318408149258171
4992,-117.475304,36.582401,1998,0.7542867202276787,0.430386780756014
4993,-117.479767,36.562214,2033,0.7535427185019545,0.427022201688406
4994,-117.487961,36.554863,2085,0.7521767426694239,0.425797006229646
4995,-117.514572,36.546577,2185,0.7477405719494505,0.4244159737753836
4996,-117.523613,36.538765,2074,0.746233397492299,0.4231139431776644
4997,-117.539192,36.535988,2008,0.7436363096847582,0.422651098967493
4998,-117.551338,36.527027,1869,0.7416115180735899,0.4211575638694171
4999,-118.025238,37.137939,2086,0.6626103041321679,0.5229786233309821
5000,-118.020668,37.137962,2042,0.6633721432284169,0.5229824567544007
5001,-118.012321,37.132282,2199,0.6647636248337536,0.5220357678405437
5002,-117.987389,37.098946,1967,0.668919898870445,0.5164796372714756
5003,-117.979027,37.084129,1953,0.6703138810417417,0.5140100792368617
5004,-117.974449,37.028625,2197,0.6710770537731691,0.5047591951744197
5005,-117.955566,37.016697,1944,0.6742249329098141,0.5027711484553222
5006,-117.939293,37.000103,1728,0.6769377135691697,0.5000054167939618
5007,-117.935692,36.994751,1698,0.6775380161043106,0.4991133958314689
5008,-117.930153,36.98217,1589,0.6784613917616676,0.4970165132213947
5009,-117.919907,36.955154,1519,0.6801694450177228,0.4925137407395741
5010,-117.911797,36.940979,1263,0.6815214176808668,0.4901511852195191
5011,-117.906509,36.923805,1119,0.6824029505344705,0.4872887846197722
5012,-117.899696,36.896088,961,0.6835387075941507,0.4826691760589706
5013,-117.900238,36.892414,946,0.6834483538107451,0.4820568283354663
5014,-117.898956,36.877972,815,0.6836620688482492,0.4796497717696366
5015,-117.903084,36.861443,712,0.6829739130956624,0.4768948736961988
5016,-117.904114,36.849972,704,0.6828022075663109,0.4749829954337262
5017,-117.910019,36.843067,699,0.6818178180994952,0.4738321350551734
5018,-117.909637,36.832748,646,0.6818814991793132,0.4721122613048077
5019,-117.902672,36.817871,563,0.6830425953074049,0.4696327030351875
5020,-117.887177,36.80304,481,0.6856256799455616,0.4671608116124067
5021,-117.882812,36.792965,438,0.6863533446403363,0.465481605484396
5022,-117.879211,36.771423,388,0.6869536471754772,0.4618911877762459
5023,-117.874008,36.762505,382,0.6878210101552975,0.4604048195132582
5024,-117.870003,36.758163,363,0.6884886612670001,0.4596811358400262
5025,-117.869118,36.755642,362,0.6886361946587239,0.4592609592992105
5026,-117.865967,36.754051,357,0.689161480215022,0.45899578640098
5027,-117.863098,36.749939,352,0.6896397551312453,0.4583104369619349
5028,-117.840477,36.730762,344,0.6934107753054759,0.4551141951835866
5029,-117.840714,36.725491,340,0.6933712663632855,0.4542356745383514
5030,-117.844597,36.715382,349,0.6927239531880722,0.4525508016105042
5031,-117.842323,36.712643,355,0.6931030389878249,0.4520942908825024
5032,-117.831223,36.711536,335,0.6949534577992824,0.451909786546651
5033,-117.827202,36.706512,335,0.695623776181342,0.4510724335355209
5034,-117.827133,36.698029,331,0.6956352787847639,0.4496585669763237
5035,-117.828232,36.693661,328,0.6954520706519904,0.4489305498679217
5036,-117.826492,36.689312,338,0.695742136303516,0.4482056995006052
5037,-117.823341,36.68634,344,0.6962674218598139,0.4477103545266649
5038,-117.815086,36.683624,335,0.6976435666605881,0.4472576772220817
5039,-117.797173,36.681171,334,0.7006297425317257,0.4468488342809388
5040,-117.763077,36.678997,332,0.7063136956664527,0.4464864924325726
5041,-117.740631,36.678154,346,0.7100555425711359,0.4463459891307445
5042,-117.724693,36.672932,354,0.7127124772573518,0.4454756353440978
5043,-117.672028,36.651756,462,0.7214919643479307,0.4419462190694813
5044,-117.661461,36.641922,513,0.723253529715558,0.4403071805520765
5045,-117.643387,36.611233,762,0.7262665449946827,0.4351922270173347
5046,-117.632294,36.603695,841,0.7281157968753588,0.4339358641594747
5047,-117.625351,36.581917,1011,0.7292732255067067,0.4303061121936361
5048,-117.608261,36.570034,1162,0.7321222036587611,0.4283255656507928
5049,-117.601723,36.566837,1219,0.7332121170091481,0.4277927197955818
5050,-117.589813,36.566174,1239,0.735197566382523,0.4276822171987703
5051,-117.572723,36.551525,1536,0.7380465445345799,0.4252406598221722
5052,-117.563858,36.536179,1651,0.7395243790177846,0.4226829330489262
5053,-119.545837,36.522446,94,0.4091197641066082,0.4203940459267464
5054,-119.546417,36.517166,97,0.4090230755560997,0.4195140252462605
5055,-119.547997,36.503033,91,0.4087596826081642,0.4171584698907095
5056,-119.603668,36.554298,95,0.399479082098915,0.4257028373500116
5057,-119.66288,36.605946,94,0.3896081813183712,0.4343110396427655
5058,-117.225533,36.494293,674,0.7959246442778213,0.4157017689915712
5059,-117.226784,36.504654,605,0.7957160970766387,0.417428642906442
5060,-117.22226,36.522083,500,0.7964702677706039,0.4203335445049629
5061,-117.206688,36.553032,294,0.7990661886473633,0.4254918323913949
5062,-117.184288,36.576389,111,0.8028003671497652,0.429384757208461
5063,-117.170677,36.587841,55,0.8050693807031657,0.4312934687298481
5064,-117.155083,36.599743,36,0.8076689690766664,0.4332771820137768
5065,-117.139473,36.608891,-7,0.8102712247205287,0.4348018845109527
5066,-117.131813,36.608418,-8,0.8115481804048321,0.4347230493249926
5067,-117.123581,36.60611,-9,0.8129204910044633,0.4343383736184469
5068,-117.118187,36.606102,-4,0.8138196945241924,0.4343370402537793
5069,-117.11393,36.608387,-8,0.8145293551440477,0.4347178825369064
5070,-117.107689,36.607456,-12,0.8155697572884002,0.4345627122237371
5071,-117.099457,36.603539,-11,0.8169420678880313,0.4339098635484598
5072,-117.090103,36.603291,-5,0.818501420821579,0.4338685292437704
5073,-117.039719,36.63509,6,0.8269006551816214,0.4391684871261139
5074,-119.531647,36.611828,107,0.4114852995061202,0.4352913960144735
5075,-119.523361,36.609684,105,0.4128666121432158,0.4349340542836093
5076,-119.521019,36.607204,110,0.4132570338419934,0.4345207112367146
5077,-119.508469,36.605133,104,0.4153491740297209,0.4341755364584405
5078,-119.340729,36.604576,124,0.4433121696543988,0.4340827009434725
5079,-119.335587,36.624157,127,0.4441693636659755,0.437346277637524
5080,-119.314873,36.624268,134,0.4476224785543115,0.4373647780722849
5081,-119.304901,36.623051,135,0.4492848548054705,0.4371619399722555
5082,-119.289864,36.623066,143,0.4517915888296057,0.4371644400310077
5083,-119.287392,36.615765,141,0.4522036821000488,0.4359475781014193
5084,-119.284561,36.531624,115,0.4526756222491693,0.4219237485414242
5085,-119.285294,36.527252,111,0.4525534279258547,0.4211950647506879
5086,-119.289368,36.520535,112,0.45187427421073,0.4200755384418205
5087,-119.288834,36.490032,108,0.4519632943589572,0.4149915856355957
5088,-119.527573,36.489422,88,0.4121644532212448,0.414889916579706
5089,-119.3339,36.490448,99,0.4444505939844382,0.4150609205983009
5090,-119.423988,36.489616,96,0.4294325282288898,0.4149222506728905
5091,-119.47525,36.488495,91,0.4208869274079026,0.4147354129488711
5092,-118.99202,36.712517,1527,0.5014434933773346,0.4520732903889906
5093,-118.992569,36.710907,1524,0.5013519726631452,0.4518049507496758
5094,-118.995392,36.708584,1499,0.5008813661492055,0.4514177749843792
5095,-119.004738,36.703922,1444,0.4993233468508364,0.4506407567244495
5096,-119.005577,36.702534,1444,0.4991834818613939,0.4504094179546553
5097,-119.00663,36.696102,1335,0.4990079421309017,0.4493373927620638
5098,-119.012306,36.694679,1266,0.4980617279710979,0.4491002205218491
5099,-119.014847,36.693054,1224,0.4976381320972305,0.4488293808237821
5100,-119.018219,36.688663,1197,0.4970760048691014,0.4480975302919616
5101,-119.01931,36.685211,1126,0.4968941303715063,0.4475221834379779
5102,-119.019547,36.68108,1115,0.496854621429316,0.4468336672578475
5103,-119.016922,36.676971,1077,0.4972922204725676,0.4461488178305527
5104,-119.019707,36.671902,1050,0.4968279487257285,0.4453039646431697
5105,-119.017227,36.657238,1014,0.49724137563135,0.4428599072078193
5106,-119.015167,36.651978,1010,0.497584786690053,0.4419832199390019
5107,-119.012863,36.649246,975,0.4979688736217301,0.4415278759050835
5108,-119.011978,36.646954,968,0.4981164070134539,0.441145866927873
5109,-119.012367,36.638775,942,0.4980515590028544,0.4397826682260371
5110,-119.013603,36.631775,946,0.4978455123676316,0.4386159741420586
5111,-119.020714,36.620441,922,0.4966600773975176,0.4367269297495157
5112,-119.025482,36.61808,912,0.4958652308305782,0.4363334205020484
5113,-119.035103,36.616798,822,0.4942613678229158,0.4361197488140976
5114,-119.044197,36.617126,737,0.4927453580327016,0.4361744167654605
5115,-119.057114,36.611439,651,0.4905920373311159,0.4352265611575201
5116,-119.065323,36.610634,592,0.489223560932623,0.4350923913378627
5117,-119.073067,36.614197,537,0.4879326020789378,0.4356862386266073
5118,-119.091888,36.606129,562,0.4847950586149333,0.4343415403595323
5119,-119.095558,36.605156,582,0.4841832534763703,0.4341793698818591
5120,-119.101082,36.587646,451,0.4832623783849732,0.4312609679660805
5121,-119.10498,36.584606,404,0.4826125646437978,0.4307542893924676
5122,-119.12487,36.585693,413,0.479296814178942,0.4309354603166507
5123,-119.126503,36.571445,430,0.4790245858979413,0.4285607378440056
5124,-119.127853,36.568439,412,0.4787995349614123,0.428059726070229
5125,-119.124283,36.562073,419,0.4793946696602318,0.4269987011361431
5126,-119.124252,36.537983,213,0.4793998374965533,0.4229836067814256
5127,-119.12278,36.524242,279,0.479645226369567,0.4206933862945781
5128,-119.123413,36.515522,369,0.4795397024859958,0.4192400188071082
5129,-119.119133,36.502968,178,0.4802531973069893,0.4171476363027869
5130,-119.120171,36.476345,160,0.4800801581424594,0.412710365360253
5131,-119.121964,36.468285,153,0.4797812571578688,0.4113670004578444
5132,-119.264717,36.489273,108,0.4559837043117415,0.4148650826627755
5133,-119.222427,36.486725,112,0.4630336332789991,0.4144404060162081
5134,-119.189568,36.486771,120,0.4685113730741064,0.4144480728630452
5135,-119.158096,36.486099,133,0.4737578938699788,0.4143360702309843
5136,-119.151817,36.484592,155,0.4748046307814342,0.4140848976617616
5137,-119.144432,36.472084,169,0.4760357427564444,0.4120001820042775
5138,-119.140739,36.47168,167,0.476651382096148,0.4119328470885732
5139,-119.131706,36.473419,158,0.4781572229181211,0.41222268723315
5140,-119.124878,36.471916,154,0.4792954805437635,0.4119721813462617
5141,-118.849289,36.463463,619,0.5252373787267184,0.4105633149045665
5142,-118.834053,36.476242,425,0.5277772869259411,0.4126931982901597
5143,-118.832947,36.479,515,0.5279616619894959,0.413152875759247
5144,-118.836708,36.485626,426,0.5273346867507673,0.4142572350450242
5145,-118.835602,36.488159,456,0.5275190618143246,0.4146794116328406
5146,-118.827682,36.492344,575,0.528839360641959,0.4153769280244758
5147,-118.82206,36.498119,571,0.5297765727643031,0.4163394506437573
5148,-118.806839,36.510387,631,0.5323139803975635,0.4183841653612196
5149,-118.800346,36.51479,630,0.5333963920500662,0.4191180159400409
5150,-118.797508,36.515957,731,0.5338694991299705,0.4193125205108988
5151,-118.788696,36.515785,760,0.5353384982801102,0.4192838531705497
5152,-118.779358,36.520439,807,0.5368951839432985,0.4200595380658118
5153,-118.775124,36.523907,970,0.5376010103620107,0.4206375516491307
5154,-118.773209,36.531033,1006,0.5379202492830883,0.4218252462266199
5155,-118.771797,36.532413,1099,0.5381556358922556,0.4220552516317464
5156,-118.774101,36.534924,1152,0.5377715489605808,0.4224737614667273
5157,-118.780373,36.536491,1214,0.5367259789799093,0.4227349342709551
5158,-118.78125,36.538776,1302,0.5365797792233639,0.4231157765540821
5159,-118.782227,36.550938,1729,0.5364169090270752,0.4251428241897022
5160,-118.780563,36.554844,1775,0.5366943051443972,0.4257938394885618
5161,-118.777702,36.553947,1874,0.5371712464254398,0.4256443359752289
5162,-118.774246,36.550755,1999,0.537747376822953,0.4251123234729354
5163,-118.77169,36.550316,2013,0.5381734732627803,0.4250391550868116
5164,-118.771431,36.552841,1929,0.5382166497017143,0.4254599983099605
5165,-118.768517,36.561584,2064,0.538702426315822,0.426917199220849
5166,-118.763062,36.569641,2061,0.5396117988037947,0.4282600641115062
5167,-118.756828,36.572433,2141,0.5406510340173658,0.4287254083804298
5168,-118.753159,36.575214,2144,0.5412626724515317,0.4291889192729367
5169,-118.751213,36.579811,2111,0.5415870792089261,0.4299551039449427
5170,-118.749313,36.588776,2195,0.5419038175640415,0.4314493057253517
5171,-118.745934,36.592464,2195,0.542467111722952,0.432063986837024
5172,-118.736588,36.598034,2226,0.5440251310213212,0.4329923419867031
5173,-118.734901,36.600105,2133,0.5443063613397839,0.4333375167649772
5174,-118.73407,36.602634,2074,0.5444448926940456,0.4337590266704604
5175,-118.734383,36.605846,2054,0.5443927142176519,0.4342943725844224
5176,-118.735817,36.606754,2115,0.5441536601117387,0.4344457094741731
5177,-118.739227,36.607422,2113,0.5435851981165067,0.4345570454239008
5178,-118.754593,36.605034,2164,0.5410236183456186,0.4341590360706816
5179,-118.76313,36.60498,2183,0.5396004629047698,0.4341500358591757
5180,-118.773117,36.607433,2192,0.537935586087651,0.4345588788003185
5181,-118.77655,36.609249,2214,0.5373632898912784,0.4348615525798187
5182,-118.779427,36.612213,2218,0.5368836813398765,0.4353555641890913
5183,-118.781723,36.613575,2204,0.5365009280433802,0.4355825695237167
5184,-118.784569,36.613785,2143,0.5360264873282975,0.4356175703462365
5185,-118.787117,36.612625,2132,0.5356017245236511,0.4354242324694633
5186,-118.78994,36.610081,2143,0.5351311180097089,0.4350002225052291
5187,-118.793022,36.605701,2120,0.5346173350568353,0.4342702053498263
5188,-118.795013,36.604767,2141,0.5342854266015543,0.4341145350249069
5189,-118.800133,36.604965,2144,0.5334319000867189,0.4341475358004247
5190,-118.802422,36.606094,2162,0.533050313721004,0.4343357068891118
5191,-118.80619,36.612267,2330,0.532422171551494,0.4353645644005973
5192,-118.80825,36.6189,2340,0.532078760492791,0.4364700903804567
5193,-118.801857,36.63409,2252,0.5331445017055526,0.4390018165426889
5194,-118.801048,36.638226,2189,0.533279365563073,0.4396911660757367
5195,-118.801643,36.639828,2162,0.5331801764466023,0.4399581723503838
5196,-118.805367,36.643246,2131,0.5325593692705772,0.4405278524045312
5197,-118.809357,36.643906,2111,0.5318942187248368,0.4406378549895925
5198,-118.817909,36.643616,2081,0.5304685627180281,0.4405895205203992
5199,-118.821037,36.644058,2139,0.5299471113628708,0.4406631889182731
5200,-118.824226,36.648392,2118,0.5294154910394723,0.4413855392268387
5201,-118.830803,36.650414,2041,0.5283190762175831,0.4417225471465243
5202,-118.833961,36.653374,2086,0.5277926237305036,0.4422158920734637
5203,-118.833153,36.657276,2193,0.527927320883627,0.4428662406899901
5204,-118.831192,36.660965,2036,0.5282542282069836,0.4434810884722454
5205,-118.83149,36.66188,2040,0.5282045502965498,0.4436335920560794
5206,-118.832916,36.66256,1987,0.5279668298258173,0.4437469280528092
5207,-118.842598,36.662029,1974,0.5263527978499138,0.4436584259730099
5208,-118.844017,36.662251,1991,0.5261162443099628,0.4436954268425305
5209,-118.845757,36.663845,2005,0.5258261786584351,0.4439610997525112
5210,-118.848984,36.672539,2071,0.5252882235679336,0.4454101338048112
5211,-118.851952,36.683533,2198,0.5247934449163663,0.4472425101989892
5212,-118.853409,36.686501,2206,0.5245505566093124,0.4477371884905962
5213,-118.855423,36.687862,2170,0.5242148139528907,0.4479640271546386
5214,-118.862267,36.689194,2195,0.5230738890568891,0.4481860323717609
5215,-118.862846,36.690334,2215,0.5229773672107776,0.4483760368368657
5216,-118.860931,36.696316,2283,0.5232966061318552,0.4493730602669168
5217,-118.860962,36.699295,2316,0.5232914382955338,0.4498695719349404
5218,-118.862679,36.700199,2330,0.523005206845149,0.4500202421423567
5219,-118.864388,36.700188,2330,0.5227203090299426,0.4500184087659389
